,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
21301,3049.76,2.101777,2.053123,1.809206,2.638588,2.983036,1.319117,1.375826,0.649876
21302,3049.77,3.21052,2.994636,2.981425,3.361639,2.983681,1.320728,1.373571,0.651164
21303,3049.78,3.528547,3.237908,3.313629,3.569468,2.983036,1.318472,1.375504,0.650198
21304,3049.79,3.609423,3.306863,3.364217,3.630367,2.983358,1.32105,1.376793,0.649876
21305,3049.8,3.633589,3.312985,3.350039,3.635844,2.984003,1.321372,1.374215,0.650198
21306,3049.81,3.6236,3.309762,3.308151,3.631011,2.984325,1.319761,1.377115,0.649553
21307,3049.82,3.615545,3.292685,3.269808,3.620056,2.983681,1.320728,1.374538,0.649231
21308,3049.83,3.597178,3.28463,3.223087,3.60169,2.984325,1.319117,1.376471,0.651487
21309,3049.84,3.585257,3.265619,3.186998,3.591056,2.984003,1.32105,1.375826,0.65052
21310,3049.85,3.562379,3.258208,3.154455,3.570435,2.983681,1.319439,1.375826,0.648264
21311,3049.86,3.553357,3.250797,3.114178,3.561735,2.983681,1.319761,1.373571,0.649876
21312,3049.87,3.544335,3.23372,3.085178,3.544013,2.984647,1.322983,1.373893,0.649553
21313,3049.88,3.52468,3.227275,3.049735,3.53338,2.984003,1.318794,1.375504,0.649876
21314,3049.89,3.516302,3.211165,3.022991,3.524358,2.984003,1.322339,1.375182,0.650198
21315,3049.9,3.496647,3.205687,2.998825,3.506314,2.984003,1.319439,1.376471,0.650842
21316,3049.91,3.489881,3.198598,2.967248,3.500836,2.984969,1.320083,1.373893,0.65052
21317,3049.92,3.481825,3.185065,2.946626,3.485048,2.984325,1.318472,1.37486,0.65052
21318,3049.93,3.463781,3.179588,2.918915,3.47667,2.981747,1.320083,1.376793,0.649553
21319,3049.94,3.457337,3.167343,2.898294,3.460881,2.983358,1.321372,1.373571,0.649231
21320,3049.95,3.441871,3.161543,2.877994,3.45347,2.983681,1.319439,1.375826,0.648909
21321,3049.96,3.434138,3.155744,2.852539,3.448315,2.984969,1.321372,1.372927,0.650198
21322,3049.97,3.427371,3.142211,2.837073,3.435104,2.984325,1.318794,1.374538,0.650198
21323,3049.98,3.410938,3.138344,2.814195,3.42866,2.982714,1.319761,1.375504,0.650198
21324,3049.99,3.40546,3.127389,2.797118,3.413838,2.983681,1.321694,1.373571,0.650198
21325,3050.0,3.391927,3.122555,2.778107,3.407071,2.983681,1.319439,1.375182,0.651809
21326,3050.01,3.384516,3.115467,2.758774,3.403849,2.984325,1.320728,1.374215,0.649876
21327,3050.02,3.375494,3.105156,2.745886,3.390961,2.983358,1.319439,1.376149,0.649231
21328,3050.03,3.364217,3.102578,2.725264,3.386127,2.984003,1.320405,1.375182,0.649876
21329,3050.04,3.361317,3.090334,2.712698,3.374528,2.984003,1.319117,1.375182,0.650842
21330,3050.05,3.346817,3.088401,2.693687,3.369372,0.498112,1.319117,1.375826,0.65052
21331,3050.06,2.487469,1.995446,1.315572,2.048612,0.498757,1.320405,1.373893,0.65052
21332,3050.07,1.351983,0.997224,0.525823,1.121276,0.498434,1.31815,1.374215,0.649231
21333,3050.08,0.784561,0.568033,0.267728,0.683386,0.498757,1.318794,1.375826,0.649876
21334,3050.09,0.546444,0.400803,0.182019,0.49489,0.498112,1.320083,1.374538,0.65052
21335,3050.1,0.44688,0.333138,0.149797,0.41047,0.498112,1.318472,1.374538,0.65052
21336,3050.11,0.400803,0.303816,0.134976,0.371159,0.498757,1.318794,1.375826,0.652131
21337,3050.12,0.380181,0.289961,0.128853,0.352471,0.49779,1.320728,1.373893,0.650842
21338,3050.13,0.369548,0.283195,0.126276,0.34216,0.499079,1.32105,1.374215,0.649553
21339,3050.14,0.363104,0.279328,0.125309,0.33636,0.49779,1.320083,1.375182,0.646976
21340,3050.15,0.360526,0.277395,0.123376,0.33346,0.497145,1.319761,1.377115,0.649231
21341,3050.16,0.359237,0.276106,0.123376,0.331527,0.49779,1.32105,1.374538,0.649553
21342,3050.17,0.357948,0.275461,0.123698,0.33056,0.498434,1.318472,1.375182,0.647298
21343,3050.18,0.356337,0.274495,0.123054,0.328949,0.498434,1.318794,1.376149,0.640853
21344,3050.19,0.35666,0.27385,0.123054,0.33056,0.499079,1.321372,1.373249,0.635698
21345,3050.2,0.355693,0.272884,0.123054,0.327982,0.498112,1.321372,1.373893,0.632154
21346,3050.21,0.354726,0.273528,0.122731,0.328627,0.498434,1.319439,1.374538,0.627965
21347,3050.22,0.354726,0.273528,0.122087,0.328627,0.49779,1.320083,1.376149,0.628287
21348,3050.23,0.355049,0.272561,0.123054,0.328949,0.497468,1.32105,1.374215,0.627965
21349,3050.24,0.355049,0.272561,0.123054,0.327982,0.498112,1.31815,1.373571,0.628932
21350,3059.55,0.355371,0.273206,0.125309,0.331849,0.498757,1.320405,1.36906,0.626998
21351,3059.56,0.355371,0.272884,0.125954,0.330882,0.498112,1.322339,1.366482,0.62732
21352,3059.57,0.354726,0.273206,0.125631,0.330882,0.498112,1.319761,1.367771,0.625709
21353,3059.58,0.355693,0.273528,0.124987,0.330882,0.497145,1.319761,1.36906,0.626354
21354,3059.59,0.355693,0.272884,0.125309,0.331205,0.498112,1.321372,1.367127,0.626676
21355,3059.6,0.355693,0.273528,0.126276,0.330882,0.498434,1.319439,1.367449,0.626676
21356,3059.61,0.355693,0.273528,0.125631,0.33056,0.498112,1.319439,1.368416,0.628932
21357,3059.62,0.355049,0.272884,0.126276,0.331527,0.498757,1.32105,1.36616,0.62732
21358,3059.63,0.356015,0.272239,0.125631,0.330238,0.499079,1.322661,1.366482,0.62732
21359,3059.64,0.355049,0.272561,0.125954,0.330238,0.49779,1.319761,1.367449,0.625387
21360,3059.65,0.355371,0.273528,0.125631,0.330882,0.497468,1.319761,1.36906,0.626354
21361,3059.66,0.355371,0.273206,0.125631,0.331527,0.497468,1.321694,1.366804,0.62732
21362,3059.67,0.355693,0.272561,0.126276,0.33056,0.498112,1.319439,1.367127,0.627643
21363,3059.68,0.355049,0.272561,0.125309,0.33056,0.498434,1.319439,1.368416,0.629254
21364,3059.69,0.356015,0.273206,0.125309,0.331205,0.498757,1.32105,1.368093,0.626998
21365,3059.7,0.356015,0.273206,0.125631,0.330882,0.497145,1.322017,1.367127,0.626676
21366,3059.71,0.354726,0.272884,0.126276,0.330882,0.498434,1.31815,1.367127,0.626676
21367,3059.72,0.356015,0.273206,0.125309,0.331849,0.498112,1.320083,1.368093,0.628609
21368,3059.73,0.355371,0.272884,0.125309,0.330882,0.499723,1.32105,1.365516,0.626354
21369,3059.74,0.356015,0.272561,0.125954,0.331527,0.498112,1.322661,1.366482,0.62732
21370,3059.75,0.355049,0.273528,0.125954,0.36987,2.975303,1.320728,1.367771,0.626676
21371,3059.76,2.183942,2.125621,1.879127,2.689498,2.982392,1.320728,1.369382,0.62732
21372,3059.77,3.231142,3.002691,3.004302,3.363572,2.982714,1.322017,1.366482,0.62732
21373,3059.78,3.523069,3.23952,3.301385,3.567857,2.983681,1.319439,1.367771,0.62732
21374,3059.79,3.608134,3.296874,3.355839,3.626822,2.984647,1.321372,1.366482,0.62732
21375,3059.8,3.618122,3.305574,3.342306,3.629078,2.984003,1.318794,1.367449,0.627643
21376,3059.81,3.615223,3.302674,3.300096,3.625211,2.982392,1.320405,1.368738,0.62732
21377,3059.82,3.608134,3.28753,3.260786,3.603623,2.984003,1.322017,1.36616,0.62732
21378,3059.83,3.589123,3.276897,3.218576,3.59299,2.984647,1.320083,1.368093,0.62732
21379,3059.84,3.577201,3.267874,3.17701,3.584612,2.984647,1.320728,1.366482,0.626998
21380,3059.85,3.565924,3.249186,3.144788,3.56399,2.984325,1.320083,1.367449,0.626354
21381,3059.86,3.54498,3.243386,3.106122,3.554002,2.983358,1.320728,1.368416,0.626354
21382,3059.87,3.536602,3.226309,3.075834,3.535635,2.985292,1.322661,1.367127,0.62732
21383,3059.88,3.51888,3.21922,3.038779,3.525969,2.983681,1.319117,1.368416,0.629254
21384,3059.89,3.508247,3.20182,3.013969,3.517269,2.983358,1.32105,1.36616,0.626998
21385,3059.9,3.488592,3.196987,2.989481,3.499547,2.984003,1.320083,1.367771,0.624743
21386,3059.91,3.481181,3.191832,2.959192,3.492459,2.984969,1.32105,1.368738,0.626032
21387,3059.92,3.47377,3.178299,2.936959,3.474737,2.984325,1.322661,1.36616,0.626354
21388,3059.93,3.457659,3.171854,2.906993,3.468937,2.983681,1.319761,1.368416,0.628932
21389,3059.94,3.449282,3.157355,2.888627,3.462493,2.984969,1.322017,1.36616,0.626998
21390,3059.95,3.441549,3.151233,2.869616,3.447671,2.984003,1.319439,1.366482,0.62732
21391,3059.96,3.424793,3.147044,2.843839,3.439615,2.983036,1.320083,1.368416,0.628287
21392,3059.97,3.418027,3.132222,2.827728,3.433493,2.982714,1.321372,1.367127,0.626998
21393,3059.98,3.402238,3.129322,2.810651,3.418027,2.984325,1.319761,1.367771,0.624421
21394,3059.99,3.396438,3.124811,2.786163,3.413516,2.984969,1.322017,1.36616,0.626354
21395,3060.0,3.389994,3.112245,2.771985,3.400949,2.983358,1.320728,1.367127,0.62732
21396,3060.01,3.376783,3.109345,2.74943,3.394505,2.983358,1.320083,1.368738,0.628609
21397,3060.02,3.370983,3.0942,2.735897,3.390316,2.983681,1.321372,1.366482,0.62732
21398,3060.03,3.360672,3.090334,2.72172,3.376461,2.984003,1.31815,1.367771,0.626998
21399,3060.04,3.349073,3.087756,2.702387,3.370983,2.981425,1.320405,1.368416,0.626354
21400,3060.05,3.343917,3.07519,2.688209,3.292685,0.499401,1.321372,1.366482,0.626354
21401,3060.06,2.366316,1.881382,1.212141,1.940025,0.499401,1.318794,1.367127,0.626998
21402,3060.07,1.277873,0.938903,0.486835,1.064244,0.499401,1.319761,1.367127,0.626354
21403,3060.08,0.749762,0.544189,0.254517,0.655353,0.498434,1.32105,1.368738,0.626676
21404,3060.09,0.529689,0.389203,0.175897,0.481357,0.498112,1.322339,1.36616,0.62732
21405,3060.1,0.435925,0.326694,0.145931,0.40177,0.49779,1.31815,1.366804,0.626998
21406,3060.11,0.394037,0.299305,0.133042,0.365682,0.498434,1.319761,1.367771,0.627965
21407,3060.12,0.375026,0.285772,0.127565,0.347638,0.498434,1.321372,1.365516,0.626676
21408,3060.13,0.364393,0.279328,0.124342,0.337971,0.498112,1.322983,1.365838,0.626676
21409,3060.14,0.358593,0.276428,0.123376,0.332816,0.49779,1.319761,1.366804,0.62732
21410,3060.15,0.35666,0.274495,0.122087,0.329594,0.496501,1.320083,1.368416,0.626998
21411,3060.16,0.355049,0.273206,0.122087,0.32766,0.497468,1.321372,1.366482,0.62732
21412,3060.17,0.35376,0.272239,0.122087,0.326694,0.498434,1.321694,1.366482,0.626676
21413,3060.18,0.352471,0.271595,0.121442,0.326371,0.498434,1.320083,1.368093,0.624421
21414,3060.19,0.351504,0.271273,0.121442,0.326049,0.498434,1.320728,1.368416,0.626354
21415,3060.2,0.351826,0.270306,0.121442,0.326371,0.49779,1.322339,1.36616,0.62732
21416,3060.21,0.351504,0.270628,0.121442,0.325405,0.49779,1.318472,1.366804,0.62732
21417,3060.22,0.351182,0.269984,0.121765,0.325727,0.498434,1.320083,1.368416,0.627965
21418,3060.23,0.35086,0.269984,0.121442,0.325405,0.500045,1.32105,1.368416,0.626354
21419,3060.24,0.350538,0.269662,0.121442,0.324438,0.497468,1.321372,1.366482,0.626676
21420,3069.55,0.351182,0.269662,0.123698,0.327338,0.496501,1.319761,1.360038,0.62732
21421,3069.56,0.351182,0.269662,0.123698,0.327016,0.498434,1.321694,1.358105,0.627965
21422,3069.57,0.351504,0.27095,0.125631,0.327016,0.497468,1.318472,1.359071,0.62732
21423,3069.58,0.35086,0.269339,0.123376,0.327016,0.497468,1.319761,1.360038,0.627965
21424,3069.59,0.351504,0.270628,0.124342,0.32766,0.498434,1.321694,1.357138,0.626354
21425,3069.6,0.35086,0.269017,0.124342,0.327016,0.498112,1.322661,1.358427,0.626676
21426,3069.61,0.351182,0.269984,0.12402,0.32766,0.498112,1.320405,1.359716,0.625387
21427,3069.62,0.351182,0.269984,0.124342,0.327338,0.498434,1.321372,1.361327,0.626676
21428,3069.63,0.352149,0.269984,0.124342,0.32766,0.497468,1.321694,1.358427,0.627965
21429,3069.64,0.35086,0.269662,0.12402,0.327338,0.498757,1.320405,1.359071,0.625065
21430,3069.65,0.351504,0.270628,0.12402,0.327338,0.496501,1.32105,1.36036,0.626676
21431,3069.66,0.351504,0.269984,0.123376,0.32766,0.498434,1.322017,1.358105,0.626998
21432,3069.67,0.351504,0.269984,0.124342,0.326694,0.49779,1.320728,1.358749,0.626998
21433,3069.68,0.351182,0.269984,0.12402,0.327338,0.497145,1.319761,1.359716,0.628932
21434,3069.69,0.352149,0.27095,0.12402,0.327982,0.498757,1.320728,1.357782,0.626998
21435,3069.7,0.351826,0.269984,0.12402,0.327016,0.498757,1.322017,1.357782,0.62732
21436,3069.71,0.351826,0.270306,0.12402,0.327338,0.499079,1.319761,1.358749,0.626354
21437,3069.72,0.351504,0.269984,0.123376,0.32766,0.496179,1.319761,1.360682,0.626676
21438,3069.73,0.351504,0.270306,0.12402,0.328305,0.497145,1.321372,1.35746,0.626354
21439,3069.74,0.351504,0.269339,0.124665,0.327016,0.49779,1.320405,1.358105,0.626998
21440,3069.75,0.35086,0.269984,0.124342,0.32766,2.973692,1.320083,1.36036,0.629898
21441,3069.76,1.941636,1.921015,1.676453,2.53999,2.982392,1.322339,1.358105,0.627643
21442,3069.77,3.160899,2.943726,2.923749,3.317818,2.982714,1.319117,1.359071,0.626354
21443,3069.78,3.498258,3.220509,3.283019,3.552068,2.984647,1.32105,1.358105,0.62732
21444,3069.79,3.599756,3.286241,3.35165,3.613289,2.983358,1.320405,1.358427,0.626354
21445,3069.8,3.6149,3.302029,3.331995,3.626822,2.983036,1.319761,1.36036,0.62732
21446,3069.81,3.614256,3.288818,3.298485,3.623278,2.983036,1.32105,1.358749,0.626998
21447,3069.82,3.594279,3.283019,3.260464,3.603301,2.984325,1.320083,1.359716,0.625709
21448,3069.83,3.584934,3.274641,3.214065,3.593312,2.984325,1.320405,1.358749,0.62732
21449,3069.84,3.575912,3.25563,3.178621,3.573657,2.983681,1.320083,1.357782,0.626998
21450,3069.85,3.555291,3.247897,3.137377,3.562701,2.983036,1.319761,1.360038,0.626354
21451,3069.86,3.544335,3.233075,3.104511,3.543369,2.984325,1.322983,1.358105,0.626354
21452,3069.87,3.527258,3.223409,3.069068,3.53338,2.982714,1.319117,1.359394,0.628609
21453,3069.88,3.51598,3.207298,3.039424,3.525324,2.984647,1.320728,1.358749,0.62732
21454,3069.89,3.498581,3.200532,3.013647,3.506636,2.983681,1.320405,1.358427,0.626354
21455,3069.9,3.488914,3.195698,2.981103,3.500514,2.984647,1.321694,1.357782,0.627643
21456,3069.91,3.481503,3.180554,2.95887,3.485048,2.984325,1.31815,1.358749,0.626998
21457,3069.92,3.463137,3.175399,2.930837,3.47667,2.98207,1.319117,1.36036,0.625709
21458,3069.93,3.457015,3.164121,2.909249,3.45927,2.984325,1.322339,1.358427,0.626354
21459,3069.94,3.442193,3.157355,2.881216,3.454437,2.983358,1.318472,1.360038,0.627965
21460,3069.95,3.433815,3.142855,2.86285,3.448315,2.983358,1.320728,1.358427,0.626676
21461,3069.96,3.416094,3.138988,2.845773,3.431882,2.983358,1.319439,1.359394,0.626354
21462,3069.97,3.410616,3.135122,2.820962,3.427371,2.984325,1.320405,1.360038,0.626998
21463,3069.98,3.404816,3.122233,2.804529,3.410616,2.983036,1.322339,1.35746,0.626676
21464,3069.99,3.390316,3.116433,2.779718,3.406105,2.984003,1.318794,1.360038,0.627643
21465,3070.0,3.38355,3.112889,2.764252,3.400949,2.985292,1.320405,1.35746,0.626676
21466,3070.01,3.377105,3.098711,2.750075,3.387739,2.983358,1.318794,1.359071,0.626998
21467,3070.02,3.360995,3.095489,2.729775,3.381939,2.98207,1.319439,1.360682,0.626998
21468,3070.03,3.356806,3.084212,2.714953,3.376461,2.983681,1.321372,1.358749,0.627643
21469,3070.04,3.339728,3.079379,2.701098,3.361639,2.983036,1.320083,1.360038,0.626032
21470,3070.05,3.335217,3.075834,2.682087,3.358095,0.499723,1.320083,1.360038,0.626676
21471,3070.06,2.518724,2.026701,1.343927,2.070523,0.499079,1.322017,1.358105,0.625709
21472,3070.07,1.361971,1.006246,0.531623,1.128043,0.499401,1.318472,1.358427,0.626676
21473,3070.08,0.782306,0.5661,0.266439,0.679842,0.498112,1.319439,1.360038,0.627965
21474,3070.09,0.541289,0.396614,0.179441,0.488768,0.498434,1.32105,1.356816,0.627965
21475,3070.1,0.439469,0.327982,0.146253,0.404025,0.498434,1.321372,1.358749,0.626676
21476,3070.11,0.39307,0.297694,0.132076,0.364393,0.499401,1.319761,1.359394,0.626354
21477,3070.12,0.371482,0.283517,0.125954,0.344738,0.499723,1.32105,1.357782,0.625709
21478,3070.13,0.360848,0.277072,0.123054,0.334427,0.49779,1.322017,1.358105,0.626032
21479,3070.14,0.354726,0.273206,0.122087,0.329916,0.49779,1.320083,1.360038,0.625065
21480,3070.15,0.352793,0.271273,0.12112,0.326049,0.498757,1.320083,1.36036,0.62732
21481,3070.16,0.351182,0.269662,0.120798,0.324116,0.49779,1.32105,1.358105,0.627965
21482,3070.17,0.349893,0.268695,0.120154,0.322505,0.497145,1.318472,1.358749,0.62732
21483,3070.18,0.347638,0.269339,0.120154,0.323149,0.498112,1.319761,1.359716,0.628932
21484,3070.19,0.348604,0.268373,0.120154,0.322183,0.499079,1.319761,1.356171,0.626354
21485,3070.2,0.347315,0.267084,0.120154,0.32186,0.498434,1.322339,1.358105,0.626676
21486,3070.21,0.346671,0.266762,0.119187,0.321538,0.499079,1.319117,1.358105,0.62732
21487,3070.22,0.346993,0.267084,0.119509,0.320572,0.497145,1.319439,1.360038,0.626998
21488,3070.23,0.346671,0.266762,0.119509,0.321538,0.49779,1.321694,1.35746,0.627643
21489,3070.24,0.346993,0.266439,0.120154,0.320894,0.498112,1.318794,1.358427,0.62732
21490,3079.56,0.347315,0.266762,0.122087,0.323149,0.496179,1.319761,1.352949,0.626354
21491,3079.57,0.347638,0.266762,0.123054,0.323471,0.497468,1.320728,1.350694,0.626998
21492,3079.58,0.348282,0.267406,0.122731,0.322505,0.49779,1.318794,1.351016,0.626998
21493,3079.59,0.347315,0.266762,0.122731,0.322505,0.498757,1.320083,1.352627,0.627643
21494,3079.6,0.347638,0.266762,0.122087,0.324116,0.497468,1.321372,1.350694,0.627643
21495,3079.61,0.34796,0.266439,0.122409,0.322505,0.499079,1.319761,1.350694,0.626676
21496,3079.62,0.347315,0.267406,0.122731,0.323149,0.498434,1.318794,1.352305,0.62732
21497,3079.63,0.347638,0.266762,0.122087,0.323471,0.49779,1.32105,1.35166,0.626676
21498,3079.64,0.346993,0.266439,0.122731,0.323471,0.498112,1.318794,1.35166,0.62732
21499,3079.65,0.347315,0.266762,0.122087,0.323471,0.498434,1.320083,1.352627,0.628287
21500,3079.66,0.34796,0.266439,0.122409,0.323794,0.49779,1.321694,1.350694,0.62732
21501,3079.67,0.34796,0.266762,0.122409,0.322827,0.498112,1.319439,1.351338,0.62732
21502,3079.68,0.34796,0.267406,0.122409,0.323471,0.497468,1.318794,1.352627,0.626998
21503,3079.69,0.347638,0.266439,0.122731,0.323149,0.498112,1.321372,1.351338,0.626354
21504,3079.7,0.346993,0.266439,0.122731,0.323149,0.499079,1.318472,1.351016,0.626676
21505,3079.71,0.34796,0.267084,0.121442,0.324116,0.496179,1.319439,1.353271,0.62732
21506,3079.72,0.34796,0.267406,0.123054,0.320249,0.497468,1.321372,1.350694,0.626998
21507,3079.73,0.347638,0.266762,0.122409,0.325405,0.498434,1.319761,1.352305,0.625387
21508,3079.74,0.34796,0.267406,0.122731,0.322183,0.497468,1.320405,1.353916,0.626032
21509,3079.75,0.348282,0.267084,0.122731,0.324116,0.49779,1.322661,1.351016,0.626676
21510,3079.76,1.798573,1.805017,1.562389,2.448159,2.981103,1.320728,1.352949,0.627643
21511,3079.77,3.119333,2.904093,2.87155,3.292363,2.982714,1.321694,1.351016,0.62732
21512,3079.78,3.477637,3.202465,3.271741,3.534991,2.984325,1.319761,1.353271,0.626354
21513,3079.79,3.587512,3.283663,3.33844,3.609745,2.985614,1.321372,1.350371,0.627643
21514,3079.8,3.6149,3.291074,3.332318,3.618445,2.983681,1.318794,1.352305,0.62732
21515,3079.81,3.605234,3.291396,3.292041,3.615867,2.984325,1.320405,1.352627,0.626354
21516,3079.82,3.598145,3.276897,3.254019,3.596212,2.984325,1.321694,1.35166,0.626354
21517,3079.83,3.579457,3.266908,3.20762,3.586868,2.984969,1.319761,1.352949,0.626032
21518,3079.84,3.567857,3.250475,3.172499,3.564957,2.983358,1.321372,1.351016,0.626676
21519,3079.85,3.549491,3.241131,3.135122,3.554968,2.983358,1.319761,1.351983,0.628609
21520,3079.86,3.538535,3.226309,3.098067,3.546591,2.983681,1.32105,1.351016,0.627965
21521,3079.87,3.52178,3.215998,3.068745,3.528224,2.984003,1.319117,1.351983,0.626676
21522,3079.88,3.507603,3.210198,3.033624,3.518558,2.984969,1.321372,1.350694,0.626676
21523,3079.89,3.500192,3.195054,3.007525,3.502447,2.983358,1.320083,1.351016,0.626676
21524,3079.9,3.482792,3.188932,2.977236,3.494392,2.98207,1.32105,1.352949,0.626032
21525,3079.91,3.475381,3.176365,2.95307,3.476992,2.984003,1.322339,1.351983,0.626676
21526,3079.92,3.458948,3.169599,2.924393,3.47087,2.982392,1.320405,1.353271,0.626998
21527,3079.93,3.451859,3.157999,2.904738,3.453148,2.983036,1.322661,1.351338,0.62732
21528,3079.94,3.436715,3.152199,2.877027,3.449926,2.983036,1.320083,1.352305,0.626676
21529,3079.95,3.429304,3.140599,2.858983,3.433815,2.983358,1.322339,1.350694,0.626998
21530,3079.96,3.415771,3.1348,2.832562,3.429304,2.984003,1.320083,1.352627,0.62732
21531,3079.97,3.40836,3.122555,2.817418,3.424149,2.983681,1.322661,1.350371,0.626676
21532,3079.98,3.394183,3.119333,2.795829,3.409649,2.984003,1.319761,1.351983,0.628609
21533,3079.99,3.387739,3.107089,2.777785,3.404816,2.983681,1.321694,1.350694,0.62732
21534,3080.0,3.370983,3.101289,2.763285,3.389994,2.984647,1.319761,1.352305,0.625065
21535,3080.01,3.366795,3.098711,2.741053,3.385483,2.985292,1.320728,1.349405,0.626998
21536,3080.02,3.361317,3.085823,2.728164,3.373561,2.983681,1.318472,1.351338,0.626032
21537,3080.03,3.347139,3.083567,2.708187,3.369695,2.984969,1.319761,1.353271,0.626032
21538,3080.04,3.343917,3.071968,2.694976,3.356484,2.984325,1.319117,1.350694,0.626998
21539,3080.05,3.32974,3.06939,2.676609,3.352295,0.499079,1.319761,1.352305,0.62732
21540,3080.06,2.482314,1.989969,1.311706,2.036046,0.498757,1.321694,1.350049,0.626998
21541,3080.07,1.337161,0.984335,0.519056,1.107421,0.499079,1.319761,1.350694,0.625065
21542,3080.08,0.769095,0.556111,0.261284,0.669208,0.499723,1.321372,1.352627,0.626032
21543,3080.09,0.533234,0.390814,0.176541,0.481035,0.498112,1.322339,1.351016,0.626676
21544,3080.1,0.433347,0.324116,0.144642,0.397903,0.496823,1.319117,1.351983,0.625065
21545,3080.11,0.388559,0.294472,0.130787,0.360848,0.499079,1.320405,1.349405,0.626676
21546,3080.12,0.367615,0.280617,0.125309,0.340227,0.499079,1.321372,1.350694,0.626998
21547,3080.13,0.356982,0.273206,0.122087,0.331527,0.498434,1.319439,1.352627,0.628287
21548,3080.14,0.351826,0.269984,0.120798,0.326049,0.498434,1.32105,1.350694,0.62732
21549,3080.15,0.349249,0.268373,0.119187,0.32186,0.497468,1.318472,1.351016,0.626676
21550,3080.16,0.346671,0.267084,0.119187,0.320572,0.496501,1.319439,1.352305,0.626354
21551,3080.17,0.346349,0.265795,0.119187,0.320249,0.498434,1.321694,1.350049,0.626354
21552,3080.18,0.34506,0.26515,0.11822,0.319283,0.497468,1.319117,1.35166,0.625065
21553,3080.19,0.344415,0.264506,0.11822,0.318638,0.49779,1.320728,1.352627,0.626676
21554,3080.2,0.34506,0.264184,0.118865,0.317994,0.49779,1.321694,1.351338,0.627643
21555,3080.21,0.344093,0.264184,0.117898,0.319283,0.498757,1.319439,1.351016,0.626676
21556,3080.22,0.343449,0.263862,0.118543,0.318316,0.498757,1.320728,1.350694,0.625709
21557,3080.23,0.342804,0.263539,0.118865,0.317672,0.498112,1.322661,1.350694,0.626032
21558,3080.24,0.342482,0.262895,0.11822,0.317672,0.498434,1.319439,1.351016,0.624421
21559,3080.25,0.343127,0.263862,0.118543,0.317672,0.498434,1.320405,1.350371,0.626676
21560,3089.56,0.343127,0.263539,0.120798,0.320572,0.499079,1.319761,1.346183,0.626998
21561,3089.57,0.343771,0.263539,0.120798,0.318316,0.497468,1.322339,1.343927,0.626676
21562,3089.58,0.343771,0.264184,0.121442,0.320249,0.498112,1.319117,1.344249,0.625065
21563,3089.59,0.343449,0.263862,0.12112,0.319927,0.498434,1.320728,1.346827,0.626676
21564,3089.6,0.344093,0.263862,0.121765,0.319605,0.498112,1.321694,1.342961,0.626676
21565,3089.61,0.343449,0.263862,0.12112,0.320249,0.499079,1.319117,1.344249,0.627643
21566,3089.62,0.343771,0.263862,0.12112,0.319605,0.497468,1.318794,1.346827,0.627643
21567,3089.63,0.343771,0.263862,0.121765,0.320249,0.497468,1.320083,1.343927,0.626998
21568,3089.64,0.344738,0.264184,0.121442,0.319605,0.497145,1.318472,1.344249,0.626676
21569,3089.65,0.343127,0.264184,0.121442,0.320249,0.498112,1.318794,1.344894,0.628287
21570,3089.66,0.343449,0.263217,0.121765,0.320572,0.498434,1.321694,1.343283,0.62732
21571,3089.67,0.344093,0.263217,0.12112,0.319283,0.496501,1.316861,1.344249,0.62732
21572,3089.68,0.344093,0.263862,0.120798,0.319927,0.497468,1.318794,1.34586,0.627965
21573,3089.69,0.344738,0.263539,0.121442,0.320894,0.498434,1.320405,1.343605,0.626998
21574,3089.7,0.343449,0.264184,0.121765,0.319927,0.49779,1.318794,1.344249,0.626998
21575,3089.71,0.343127,0.263862,0.121442,0.320249,0.495857,1.319761,1.34586,0.626354
21576,3089.72,0.343771,0.263862,0.12112,0.319605,0.49779,1.321372,1.343605,0.626354
21577,3089.73,0.343771,0.264506,0.121765,0.319605,0.49779,1.318794,1.344894,0.625709
21578,3089.74,0.343449,0.263862,0.121765,0.319927,0.499079,1.320083,1.345216,0.626676
21579,3089.75,0.344093,0.263539,0.121765,0.320249,0.498112,1.322017,1.343283,0.62732
21580,3089.76,1.78214,1.789873,1.553045,2.433981,2.982714,1.319761,1.345538,0.628609
21581,3089.77,3.109989,2.902805,2.860272,3.283663,2.982714,1.320405,1.343927,0.62732
21582,3089.78,3.47957,3.194087,3.263041,3.529513,2.983358,1.319439,1.345216,0.625065
21583,3089.79,3.579457,3.276574,3.331029,3.603623,2.984969,1.321372,1.342316,0.626998
21584,3089.8,3.608778,3.285274,3.325229,3.613289,2.983681,1.31815,1.343927,0.62732
21585,3089.81,3.599112,3.284952,3.286885,3.609745,2.984003,1.319761,1.34586,0.626676
21586,3089.82,3.592667,3.270774,3.247897,3.59009,2.984003,1.322339,1.343605,0.627643
21587,3089.83,3.575268,3.261108,3.201498,3.582357,2.984325,1.318794,1.345538,0.62732
21588,3089.84,3.563668,3.243708,3.166054,3.564313,2.983036,1.321372,1.342638,0.626676
21589,3089.85,3.545302,3.235331,3.124166,3.551102,2.984325,1.319117,1.344572,0.627965
21590,3089.86,3.533702,3.217609,3.093556,3.541757,2.984325,1.319761,1.344249,0.626998
